SITE_ID,n_forest_cells,total_protected_forest_area_mha,mean_FLII,mean_pest_record_probability,obs_occurrence,mean_sampling_effort,mean_carbon_percentile,IUCN_group,governance_group,ISO3,country
555712667,14,0.0595625337900152,9.88751601801771,0.0088879844227067,0,3.68098910406034,0.251995533819714,IV,Government,RUS,Russia
555712710,5,0.0196539041631364,7.86923092704349,0.0663876989067153,0,5.37208068850265,0.13918431735457,IV,Government,RUS,Russia
555712731,6,0.015260273999333,9.89529815054791,0.00265390896356608,0,2.29182195063771,0.545568194696183,IV,Government,RUS,Russia
555712732,16,0.0427513993132858,9.90246556568677,0.00192802494220513,0,2.2911062597563,0.562296705446449,IV,Government,RUS,Russia
555712746,32,0.193686163932151,8.87354813519514,0.00346998058475746,0,2.34486647706551,0.464519654927465,Ia,Government,RUS,Russia
555712749,6,0.0213646057267336,9.86030860355183,0.0118787592395684,0,2.59724649108155,0.108563112810204,IV,Government,RUS,Russia
555712843,8,0.0414499169958828,9.63853139946757,0.00992626276930902,0,3.10734447701356,0.0900628397984811,IV,Government,RUS,Russia
555712856,6,0.0260769657990637,8.68700189089987,0.00885229560719728,0,1.73878037975622,0.615441621573451,IV,Government,RUS,Russia
555712925,14,0.0754341205984604,9.78542171766892,0.065598608589141,0,5.64501328026618,0.154586542368697,Ia,Government,RUS,Russia
555712993,10,0.0398586060495326,9.52226850915974,0.00297495606565979,0,0.836542445215822,0.213431884156426,IV,Government,RUS,Russia
555713375,5,0.0185161490124657,8.17052073711542,0.0236888315464796,0,2.11358591579492,0.0586141037898906,IV,Government,RUS,Russia
555713395,6,0.0164290213642661,8.71843582673594,0.0298626659731982,0,1.61543484111309,0.103412809698274,IV,Government,RUS,Russia
555713452,7,0.0218215258310828,9.60942170158575,0.00128062606458141,0,1.33241911563654,0.157771947238029,IV,Government,RUS,Russia
555713501,10,0.0363440388442146,8.80240973029859,0.0198691909737994,0,2.99617891645253,0.120723250118398,IV,Government,RUS,Russia
555713635,7,0.0241877691488875,9.65611434863141,0.0250753331526386,0,6.20820830381881,0.965291041596442,IV,Government,RUS,Russia
555713695,7,0.0225341303042296,9.89132814904587,0.00291680869876412,0,2.56153263908153,0.872918985972309,IV,Government,RUS,Russia
555713707,10,0.0289926109577544,9.82447170885143,0.0041679459282965,0,1.43336275930702,0.116034781083114,IV,Government,RUS,Russia
555713731,15,0.0623567380484225,5.64161089129812,0.169261404689613,0,7.52045226014538,0.161564854910732,II,Government,RUS,Russia
555713738,13,0.0331624897419503,9.41635840881105,0.00503927150533551,0,1.09662450613178,0.131542961084029,IV,Government,RUS,Russia
555713757,6,0.0215819863744334,6.9263731269052,0.0126583547829086,0,2.22983874668066,0.17570313760433,IV,Government,RUS,Russia
555713774,10,0.0235364677321825,9.6928067799997,0.00170399537174307,0,0.507647033349555,0.266391660756463,IV,Government,RUS,Russia
555713775,6,0.024342258332345,9.05493016477161,0.0136695615192433,0,4.37585873287105,0.0924120577440337,Ia,Government,RUS,Russia
555713783,5,0.0196152801327084,9.80162236360591,0.00284652682425164,0,1.46657289848249,0.159592076794933,IV,Government,RUS,Russia
555713784,9,0.0447889049013942,9.46941435626382,0.0105166543030477,0,2.67905039069206,0.00337829829686144,IV,Government,RUS,Russia
555713818,8,0.0395074079588606,9.058382573258,0.0126047498596784,0,3.6419082264867,0.114404193271248,IV,Government,RUS,Russia
555713823,10,0.0398062202321445,9.80969924039518,0.00357638119749963,0,2.20715862127022,0.0981677477402695,IV,Government,RUS,Russia
555713860,6,0.0147161721175795,9.87112654571384,0.00345335075277271,0,1.76681036202588,0.160343726040451,IV,Government,RUS,Russia
555713888,9,0.033828481947291,7.07197197896713,0.106583520404222,0,4.95771206380409,0.252054430104882,II,Government,RUS,Russia
555713889,5,0.00887618425657218,8.6025753976693,0.0146618831550732,0,1.77899732982583,0.345782228607308,III,Government,RUS,Russia
555713907,17,0.0435500628534434,9.95567079802514,0.00085595487205369,0,0.83154899458996,0.399004977247178,IV,Government,RUS,Russia
555713958,5,0.0158394171488628,9.909712038968,0.00315466876644383,0,2.50910134671052,0.622134742234962,IV,Government,RUS,Russia
555714030,5,0.0115497573190248,9.77432941014031,0.0135820752343992,0,4.36385777965046,0.309029614477066,IV,Government,RUS,Russia
555714062,21,0.0878803320774083,9.90612144145901,0.00360508736076405,0,2.57014097762777,0.156719902779768,IV,Government,RUS,Russia
555714063,11,0.037722906972936,9.56924459729958,0.0227756490741703,0,4.34944529702775,0.220337749668131,IV,Government,RUS,Russia
555714179,17,0.0732236590848857,7.49233814078916,0.010812694543486,0,2.27204551325368,0.134189850158451,IV,Government,RUS,Russia
555714199,8,0.0259072052144938,9.46329306124366,0.00805964445384894,0,3.03752424606957,0.25832870257312,IV,Government,RUS,Russia
555714276,7,0.0320384543426747,9.1489988803461,0.013973883959269,0,3.03249371259632,0.11965258037794,IV,Government,RUS,Russia
555714293,5,0.0164391689901271,7.16287186548093,0.0182337371928098,0,2.13141420935653,0.0218189004608866,IV,Government,RUS,Russia
555714330,5,0.0144856387107681,8.38047456603429,0.00760827374498445,0,0,0.380506527481901,IV,Government,RUS,Russia
555714414,82,0.305838709317684,9.89939004574933,0.00064692226204596,0,0.159210192041813,0.364507768676309,IV,Government,RUS,Russia
555714425,7,0.0261605550380776,8.06290263929525,0.0105696079635302,0,2.30888512388248,0.0196130081580219,IV,Government,RUS,Russia
555714451,6,0.0224960470283879,7.43946962287259,0.0721214409315108,0,4.64013319010293,0.181335708822257,II,Government,RUS,Russia
555714464,6,0.0316591716499099,9.48641410425246,0.0115237958194212,0,4.58141054490056,0.209765387005979,IV,Government,RUS,Russia
555714539,11,0.0505540479725421,9.8754130864604,0.00378351612702219,0,3.1025906196805,0.079937673383399,II,Government,RUS,Russia
555714649,5,0.0199012442752875,9.09978853213964,0.00540182356328222,0,0.999250674070341,0.052998279496085,IV,Government,RUS,Russia
555714693,5,0.00733677539782951,9.99813218863942,0.000809098292728396,0,0.910662760634612,0.69538167405268,IV,Government,RUS,Russia
555714807,6,0.02432951139952,9.34939317168404,0.00929240140686163,0,2.8391584213103,0.173187750920797,IV,Government,RUS,Russia
555714961,54,0.143300045006306,9.82774582147513,0.00108040774236111,0,0.349430581826499,0.130450432809356,Ia,Government,RUS,Russia
555714972,24,0.124668989263481,9.61926189571073,0.00610721292529816,0,2.16941786336856,0.0820103936670163,II,Government,RUS,Russia
555715061,5,0.0381769827101782,6.50372751430942,0.197564034624647,0,5.32958560754776,0.81273831279833,II,Government,PHL,Philippines
555715672,6,0.0269135060469608,4.64787515503244,0.100359402827633,0,5.88981341102993,0.900541982579912,V,Government,BRA,Brazil
555715771,21,0.049537138607824,9.99308642450437,0.0137170950905542,0,0,0.553706146858486,Ib,Government,CAN,Canada
555715987,26,0.113237607103744,9.92323342309528,0.0226365225894931,0,0.13987768988125,0.527901684631176,Not reported,Government,CAN,Canada
555715998,5,0.0192882940579564,9.82412539590502,0.017115727188438,0,0.647301575622373,0.974157727869505,II,Government,CAN,Canada
555719282,6,0.0079073827597871,3.55449250457549,0.122429012332172,0,3.42647052669751,0.264557127766646,Not reported,Government,UKR,Ukraine
555719299,8,0.0386126400013814,7.92933586053812,0.256584345185316,0,7.27316372279303,0.308832379297823,Not reported,Government,UKR,Ukraine
555719300,11,0.05180582253868,6.96141697520868,0.205159277005833,0,6.29965144778375,0.468092790202066,Not reported,Government,UKR,Ukraine
555719345,6,0.0182758847081516,3.81778438445892,0.113420537809227,0,4.41336447969051,0.345638730124932,Not reported,Government,UKR,Ukraine
555720134,12,0.0236525020616727,3.29922237459551,0.134300406339019,0,3.86629829795697,0.245726312460906,Not reported,Government,UKR,Ukraine
555720617,6,0.0373281953745223,7.09395921244258,0.28495351613223,0,6.36537507423029,0.675635788484935,II,Government,JPN,Japan
555720618,7,0.0459886359922137,6.51804468287663,0.268701097278852,0,6.45307545999594,0.440342427152515,V,Government,JPN,Japan
555720809,13,0.098274994909356,8.46969556653657,0.331984800183812,0,7.57933755967355,0.462067613868259,Not reported,Not reported,JPN,Japan
555721609,8,0.0323820411905684,8.44057244169898,0.0110294650579738,0,0.364690563645365,0.50671233387779,II,Government,ETH,Ethiopia
555721610,5,0.0130156114098344,7.05652827777803,0.00647568874172328,0,0.212281275644743,0.707163079616118,II,Government,ETH,Ethiopia
555721640,9,0.0304825629891759,9.62572846661345,0.00185282596189924,0,0,0.348562817662341,II,Government,ETH,Ethiopia
555721641,20,0.0803206411264766,9.21715981730241,0.00334303598218685,0,0.183225827966555,0.752385763435923,II,Government,ETH,Ethiopia
555721645,21,0.0918185996653497,9.71829078424734,0.00422523104077396,0,0.0419662455373088,0.281974766129536,II,Government,ETH,Ethiopia
555721646,118,1.36001419659916,9.64766458122221,0.00778435866010051,0,1.43403013703627,0.171077151226009,VI,Community/Indigenous,PER,Peru
555721684,28,0.0729810493322542,8.25365907463585,0.0350048994803521,0,1.86794540894071,0.608855276005558,Not reported,Not reported,GIN,Guinea
555733876,6,0.0240029169898153,9.05466292937123,0.0622459164982611,0,3.42062128046875,0.684766144036725,V,Government,GEO,Georgia
555738134,7,0.0214076350638447,2.38966400580629,0.857054231416802,0,9.61179966675091,0.861501944974167,V,Government,FRA,France
555744493,16,0.0746705103929025,9.36570914021896,0.0954442505542402,0,3.2887608887731,0.218434188662559,III,Government,CAN,Canada
555744510,5,0.0114664260235688,9.99588094291331,0.026432030794642,0,0.187068058120186,0.441256190986041,II,Government,CAN,Canada
555744512,28,0.0643052075997458,9.95707556608455,0.0205175122808626,0,0.348164732869859,0.62680133865889,II,Government,CAN,Canada
555744513,11,0.0256981414169141,9.89907196761771,0.0270892875324254,0,0.278677813198076,0.653511649681511,II,Government,CAN,Canada
555744515,5,0.0186547305022117,9.95625298712796,0.0253462714495297,0,0.783543655753886,0.400638337038535,II,Government,CAN,Canada
555744517,19,0.0579299197749827,9.95703763271429,0.0409051142493064,0,1.16939023545377,0.609713603288456,II,Government,CAN,Canada
555744518,21,0.0878301516324332,9.95467661400812,0.0602614540834779,0,1.81688483214668,0.499579164238704,II,Government,CAN,Canada
555744522,9,0.0303523675729239,9.88282394245381,0.032786823928319,0,1.45202119740277,0.574012837282683,II,Government,CAN,Canada
555744526,6,0.0236611742362949,9.05158935566222,0.105313872609988,0,1.66035215166394,0.820485697738063,II,Government,CAN,Canada
555744528,11,0.0494503025144747,9.99444363963078,0.0176130819155041,0,1.13824977998538,0.595280892990267,II,Government,CAN,Canada
555744530,32,0.136581769770097,9.99720923807274,0.0262828641380933,0,1.2351074124071,0.582357621177118,II,Government,CAN,Canada
555744551,7,0.029633733310127,9.11293209271184,0.0200572085129317,0,0.186927875580854,0.449196471938658,II,Government,CAN,Canada
555744554,7,0.0169473383425212,9.94355796433366,0.0434082915339393,0,0.459700710827586,0.655860530091002,Not reported,Government,CAN,Canada
555744560,20,0.0997449561517387,9.99255844142942,0.0210490586460846,0,0.358751802379443,0.361980677487206,Not reported,Government,CAN,Canada
555744561,6,0.0252615736125861,9.96162904970845,0.0201216968986859,0,0.275958126914275,0.508993754852447,Not reported,Government,CAN,Canada
555744562,34,0.171032739039757,9.99062334386,0.0207022733092058,0,0.246129143692674,0.63647564424563,Not reported,Government,CAN,Canada
555744568,80,0.301698444687566,9.96344287859436,0.0187574693362629,0,0.295036468326914,0.513060180362325,Ib,Government,CAN,Canada
555745130,5,0.0317403723704352,9.57712649146547,0.0869267496509148,0,7.76067263267701,0.450049577114148,II,Government,ECU,Ecuador
555745214,5,0.0125034284856526,4.78184669969881,0.142471840262131,0,6.36342890762117,0.35620393049027,Not reported,Shared governance,SWZ,Eswatini
555745258,5,0.0229203684633206,7.29595322603416,0.143761293706528,0,6.01909263021281,0.62385904580445,VI,Private/non-profit,MEX,Mexico
555745295,5,0.0334777640510152,9.06892846530865,0.0134367289040186,0,2.10222061986889,0.37226857886209,VI,Government,PER,Peru
555745300,11,0.115847859533428,9.85521269090339,0.00166674790536013,0,1.1679162868293,0.0237852305717373,VI,Government,PER,Peru
555756391,108,0.784201551402817,7.67425746761102,0.0107823306022734,0,1.45563198835265,0.40331027573682,Not reported,Not reported,AGO,Angola
555756395,5,0.0333322186840884,7.48790830860029,0.0284366441196184,0,1.67050733005768,0.525404116292604,Not reported,Government,LAO,Laos
555756497,6,0.0322498922432278,9.18069587697074,0.0039794659512547,0,0.481084580679667,0.0778237682844455,Not reported,Government,TZA,Tanzania
555756498,8,0.0351274850890681,8.43679387205959,0.00365772890709605,0,0.181415580852768,0.443136242488768,Not reported,Government,TZA,Tanzania
555756502,8,0.0257969256759704,9.56668404433858,0.00645245423536217,0,1.35805122295756,0.222931068049391,Not reported,Government,TZA,Tanzania
555756859,10,0.0481053158163156,8.0479870511991,0.139122794278529,0,4.40669661166396,0.740104900429295,Not reported,Government,BGR,Bulgaria
555758147,5,0.0260689640866044,8.52805387100426,0.123177217163932,0,2.16844071256322,0.272492836635736,IV,Private/non-profit,CAN,Canada
555758148,10,0.0557810554959523,8.75976267763482,0.0633432160346555,0,1.43524987416045,0.571067582322918,IV,Private/non-profit,CAN,Canada
555758916,5,0.0131767742802536,3.36222594790301,0.0114287873104086,0,1.29151660992874,0.666560254454735,V,Government,BRA,Brazil
555758989,17,0.181005183503082,9.89353855990016,0.00156532797580822,0,1.21316555485976,0.458383724512527,II,Government,BRA,Brazil
555759051,21,0.223853820539736,9.88442755717246,0.00129227500741267,0,0.945641415886467,0.454994465866163,VI,Government,BRA,Brazil
555759055,67,0.652184067650897,9.79234602236037,0.00326103453176723,0,1.41369572376684,0.491905164541473,VI,Government,BRA,Brazil
555759400,8,0.0291105135542541,9.88052518060842,0.111560502982116,0,5.28930422108101,0.733021951538645,VI,Community/Indigenous,AUS,Australia
555759504,5,0.0162252303657731,9.00513509421981,0.00227687103161387,0,0.698992200820264,0.388628060699771,Not reported,Government,KEN,Kenya
555781112,6,0.068293092319427,8.40026081670754,0.00228103298135723,0,0.126947338438377,0.252422180471862,Not reported,Government,COD,Congo - Kinshasa
555781113,111,1.23166721815909,8.43845506771014,0.00258768538266574,0,0.21295334888305,0.366175023159841,Not reported,Government,COD,Congo - Kinshasa
555781114,32,0.180408288496276,9.87716545025622,0.00220507296950181,0,0.0823230453438289,0.41256311803458,Not reported,Government,COD,Congo - Kinshasa
555781115,22,0.125141444440193,7.30540799150324,0.0145217167197519,0,1.98855538014848,0.168397423991432,IV,Government,COD,Congo - Kinshasa
555781116,8,0.0373521667287818,6.63344467151393,0.00953985914156355,0,0.455135393529784,0.111951873107192,IV,Government,COD,Congo - Kinshasa
555781117,12,0.0738360571496764,9.20612839346369,0.0052422039004674,0,0.766816930261863,0.504809385884961,VI,Government,COD,Congo - Kinshasa
555781118,30,0.210756385437391,9.22627253907604,0.00437270231936382,0,0.566212323993171,0.150573293851985,VI,Government,COD,Congo - Kinshasa
555781120,164,1.04665041447662,9.95868851147026,0.000895620547070029,0,0.250241798235811,0.415944539345364,Not reported,Government,CAF,Central African Republic
555782796,9,0.0397531297119731,7.83967948610151,0.399096933087685,0,7.41675678429158,0.53890297390408,IV,Government,KOR,South Korea
555782800,43,0.162618600654412,6.84188534153327,0.509014664979994,0,7.46373222741202,0.696258011511864,IV,Government,KOR,South Korea
555783071,6,0.0282216096705052,8.09065170945971,0.161355366832185,0,6.90220799442531,0.951493100598817,VI,Government,COL,Colombia
555783076,6,0.0280763076602826,6.58150554615179,0.0888705983047341,0,4.25529144365724,0.78141846639559,VI,Government,COL,Colombia
555783786,25,0.160803447253248,8.62094315457245,0.0635487475685157,0,3.541115275975,0.601837763261011,VI,Government,MEX,Mexico
555783838,17,0.141476127698651,8.30060622140401,0.092836134980986,0,5.59193462637983,0.601587156058181,VI,Private/non-profit,MEX,Mexico
555784001,5,0.0312096260633664,8.68590204025769,0.126280099484829,0,5.14709134305147,0.657374540385127,Not reported,Not reported,GEO,Georgia
555784006,8,0.0306940760157928,7.85841886418756,0.0608982900073285,0,2.59450730918947,0.633084933990665,Not reported,Not reported,AZE;IRN,AZE;IRN
555784008,7,0.0483205357936174,8.13707241625173,0.0684789880068205,0,5.07158784072435,0.683839642404363,Not reported,Not reported,THA,Thailand
555784010,6,0.0437000407665375,7.4640101802065,0.0756411677089961,0,4.92033216763571,0.447985004965003,Not reported,Not reported,BRA,Brazil
555784094,19,0.121910527319958,6.79815134379457,0.0304282936526952,0,2.50025041181007,0.77390109658057,IV,Government,CIV,Côte d’Ivoire
555785282,5,0.0274462514336153,8.61784577799415,0.153715702175624,0,2.4524599201551,0.168343341706068,Not reported,Government,CAN,Canada
