SITE_ID,n_forest_cells,total_protected_forest_area_mha,mean_carbon_percentile,mean_pest_record_probability,obs_occurrence,record_intensity,mean_sampling_effort,lon,lat,IUCN_group,governance_group,ISO3,country
555672169,13,0.0501980082468944,0.47407786556311,0.433824077846101,0,0,6.16868029797759,-122.772158978689,39.327462164973,V,Government,USA,United States
555672176,11,0.0534872272345487,0.661851129430231,0.591533490372653,0,0,6.84315722815827,-118.690577571869,36.227076142162,V,Government,USA,United States
555672178,90,0.324270795491011,0.396868340297436,0.0386580360755442,0,0,1.23521773232075,-130.7391856368,55.4717828863674,V,Government,USA,United States
555672184,7,0.0238411120956765,0.341370168727019,0.823840120322178,0,0,8.52949885136219,-117.885429981083,34.2777672817112,V,Government,USA,United States
555674267,13,0.0899728090148196,0.148009071369782,0.0917534330898297,0,0,2.16096282354154,-70.0475519555597,46.1048983489411,Not reported,Private/non-profit,USA,United States
555675959,14,0.0782025313816395,0.0993496264724036,0.392279736988882,0,0,5.37845648003763,-69.0901991473981,45.9389625039859,Not reported,Government,USA,United States
555682105,7,0.0830090220384556,0.251379374199242,0.00265816786130028,0,0,2.69131523004474,-61.5370503412251,-0.786077792785321,VI,Government,BRA,Brazil
555682347,6,0.0283370670331232,0.765083004504638,0.0692805189850963,0,0,4.18175667429358,-43.2529476594576,-19.5841653119812,V,Government,BRA,Brazil
555682412,13,0.13547303385875,0.0407237309011325,0.000787493430174249,0,0,0.263360144892184,-71.4482396359699,-7.4954468953695,VI,Government,BRA,Brazil
555682446,6,0.0503217131265462,0.531091902531343,0.00211912755191166,0,0,1.66925728684925,-60.5899572327902,-9.08932465678119,VI,Government,BRA,Brazil
555682873,5,0.0351769398335467,0.677745293003134,0.0515871458090461,0,0,6.06770138418762,-39.2693934560007,-13.8394600157282,V,Government,BRA,Brazil
555682883,13,0.0305627563844052,0.881902581209685,0.00349098710957734,0,0,0.954811880127624,-45.1483414452245,-6.45798992659963,II,Government,BRA,Brazil
555695916,13,0.0384970432749115,0.698426549228973,0.02551660126529,0,0,0.389177377109809,-102.272125811419,53.6729874102698,Ib,Government,CAN,Canada
555695921,42,0.172674129254494,0.55949579888326,0.0106322664912831,0,0,0.140557416216164,-113.458055087254,57.8156309413244,Ib,Government,CAN,Canada
555695922,32,0.104087180649479,0.555762020681614,0.0123275934015099,0,0,0.528517468837554,-112.178090279718,57.854142387034,Ib,Government,CAN,Canada
555697534,12,0.0329957213558824,0.719829347506818,0.0379774155147799,0,0,0.799776505530085,-101.286906384002,53.2114217705255,II,Government,CAN,Canada
555697536,5,0.0304130480061966,0.756189188140271,0.240061212847718,0,0,4.85799527153304,-88.122601186698,15.5375747187219,VI,Government,HND,Honduras
555697576,15,0.0626609730925508,0.620922408394185,0.00250607024668257,0,0,0.0520576997279877,36.9481428989227,-13.2350303520432,VI,Government,MOZ,Mozambique
555697577,11,0.0346149755551556,0.252212773500668,0.0059590503427102,0,0,0.435623318365061,37.6073303384278,-12.8385875752525,VI,Government,MOZ,Mozambique
555697578,9,0.0297392404246267,0.414799110874912,0.00158627103088887,0,0,0,37.9467561490263,-13.2458533548117,VI,Government,MOZ,Mozambique
555697581,23,0.0709670206693119,0.422561689040674,0.00645321831769391,0,0,0.174434443896029,37.3016378423099,-14.2132523878817,VI,Government,MOZ,Mozambique
555697583,5,0.0150745663313107,0.315616462522484,0.00525686209981575,0,0,0,37.6485508547482,-14.0866268797082,VI,Government,MOZ,Mozambique
555697584,25,0.0796635291776198,0.430288170086669,0.00638571246377027,0,0,0.786990052193568,37.8442082542705,-13.6384235537094,VI,Government,MOZ,Mozambique
555697586,43,0.186571192180261,0.758563808531401,0.00440615103759662,0,0,0.374238432954043,35.5530816364404,-12.0578354742768,VI,Community/Indigenous,MOZ,Mozambique
555697587,221,0.562057546025112,0.549022620162376,0.00778594068086267,0,0,0.424761469125491,31.6304427288333,-15.2627818192102,VI,Government,MOZ,Mozambique
555697588,11,0.117940560579029,0.0863558325236259,0.00738229318064632,0,0,3.57734668690034,-77.3445051353197,-1.788786210065,Not reported,Community/Indigenous,ECU,Ecuador
555697776,9,0.0811427629434122,0.536935885371899,0.0532716571187445,0,0,3.77979778151397,-75.3123885550468,2.30114092767508,II,Government,COL,Colombia
555697866,387,1.61088768832704,0.620436102123816,0.0307870254384771,0,0,0.584647521875806,-95.6635526905037,52.0217683157247,Not reported,Not reported,CAN,Canada
555697869,13,0.0172733769996088,0.306872594138847,0.00835802756038314,0,0,0.233042599185235,18.421774000719,10.8148199695805,Not reported,Not reported,TCD,Chad
555697870,20,0.0817667976611367,0.938906391069627,0.023755481270394,0,0,1.15548906812541,-10.5877093498984,9.373004014505,IV,Not reported,GIN,Guinea
555697871,22,0.149027504899822,0.656305453459417,0.0490088561662338,0,0,4.77257800673808,49.0929757415471,-14.1507860223745,Not reported,Government,MDG,Madagascar
