SITE_ID,n_forest_cells,total_protected_forest_area,mean_carbon_percentile,carbon_asset,pest_signal,pest_signal_observed_effort,obs_occurrence,record_intensity,lon,lat,NAME_ENG,DESIG_ENG,DESIG_TYPE,IUCN_CAT_PA,GOV_TYPE,STATUS,STATUS_YR,ISO3,GIS_AREA,IUCN_group,carbon_asset_rank,pest_signal_rank,priority_score,priority_rank,priority_flag
391972,29,1428.82133554491,0.690781695047289,987.003624087446,0.596402860671459,0.956001981379827,0.960550775117375,2.66328520616146,1.2821506281111,42.8966837482079,Pyrénées Ariégeoises,Regional Nature Park,National,V,Federal or national ministry or agency,Designated,2009,FRA,2454.82870731469,V,0.869390733309011,0.976286026997446,0.848774024930651,0.997446187522802,TRUE
392905,5,141.345332326491,0.878369594262657,124.153442206541,0.0391071804639304,0.173052396308295,0.215124728341667,0.149113098918751,21.1541134129765,40.8000122195953,Ethniko Parko limnon Mikris kai Megalis Prespas,National Park,National,VI,Federal or national ministry or agency,Designated,2009,GRC,323.807813376071,VI,0.310835461510398,0.62933236045239,0.195618814704646,0.514410798978475,FALSE
392911,6,175.971056770665,0.572096990440009,100.672511983045,0.0370455138778004,0.214548288866359,0.217891567947514,0.423997413462643,22.2059183749198,37.9942114003079,Ethniko Parko Oreinon Ogkon Chelmou - Vouraikou,National Park,National,VI,Federal or national ministry or agency,Designated,2009,GRC,544.487056567071,VI,0.259759211966436,0.616198467712514,0.160063228387928,0.442174388909157,FALSE
393049,11,209.505661626274,0.471919243746201,98.8697533952186,0.122879956471251,0.314575005198521,0.211305227689954,0.977407625757367,17.3698570995468,46.0950412688769,Mura - Drava,Regional Park,National,Not Reported,Federal or national ministry or agency,Designated,2011,HRV,874.463405917955,Other/Not reported,0.254651587012039,0.834731849689894,0.212565790253027,0.542137905873769,FALSE
395224,6,361.70962444265,0.498350724319235,180.258253334233,0.0954195052923625,0.475509157217919,1,5.26896768651448,14.304193210631,45.754253239907,Snežnik - Pivka,Specialy Protected Area,National,Not Assigned,Federal or national ministry or agency,Designated,2004,SVN,549.376378841389,Other/Not reported,0.426121853338198,0.799708135716892,0.340773112921317,0.745348412987961,FALSE
395241,15,690.017303916733,0.457798191177287,315.888673614109,0.153266288437166,0.674547244685715,1,3.91329336521594,13.8268672689618,46.3622638685104,Julijci,Specialy Protected Area,National,Not Assigned,Federal or national ministry or agency,Designated,2004,SVN,886.470750505438,Other/Not reported,0.612185333819774,0.865012769062386,0.529548130786824,0.921196643560744,TRUE
395245,13,462.677880298224,0.672925056312217,311.3475386541,0.183743606427494,0.618807297121334,1,3.97110762999203,13.9051606288212,45.6719225470408,Kras,Specialy Protected Area,National,Not Assigned,Federal or national ministry or agency,Designated,2004,SVN,587.530889599706,Other/Not reported,0.607807369573149,0.884348777818314,0.537513704430979,0.925939438161255,TRUE
395925,10,196.996890592791,0.792363327784118,156.093111793228,0.302401941430075,0.873219302842772,0.653304636335701,0.590979848651543,10.6574079158104,48.3584728107252,Augsburg - Westliche Wälder,Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1988,DEU,698.753833024099,V,0.377234585917548,0.92557460780737,0.34915875391201,0.758117475373951,FALSE
395957,10,252.222610473358,0.622077645842619,156.902047751547,0.162572154475775,0.757876890146442,0.611106704833278,0.796798841318415,11.9020994496209,50.0545489867306,"LSG """"""""Fichtelgebirge""""""""",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1990,DEU,627.21257423997,V,0.378329076979205,0.87267420649398,0.330158027046427,0.728931047063116,FALSE
396093,6,171.279626293884,0.823257459957985,141.007230085256,0.225954686112717,0.880321339029575,1,1.81870494577109,11.2455789350204,47.9924354826799,Westlicher Teil des Landkreises Starnberg,Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2001,DEU,163.333682540726,V,0.348412987960598,0.90550893834367,0.315491074833347,0.708135716891645,FALSE
396094,5,151.553424472304,0.529461802048023,80.2417492276552,0.183917980444478,0.803773924903971,0.669529277482286,0.633721244911592,11.5164798767904,49.5522182678041,"Ausweisung des LSG """"""""Nördlicher Jura""""""""",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2001,DEU,218.681163183601,V,0.206129149945275,0.8847136081722,0.182365263997553,0.483765049252098,FALSE
396098,46,1769.44233210135,0.589753391697714,1043.53461677028,0.153308798396735,0.715983939925741,0.742947526926983,0.950618025302761,13.2455608410777,48.9747627029464,"LSG """"""""Bayerischer Wald""""""""",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2001,DEU,2307.19334762402,V,0.87668734038672,0.865377599416271,0.758665586062496,0.988325428675666,TRUE
396106,9,324.833227291472,0.49953323100117,162.264991565446,0.154360106289924,0.670874062511925,0.784790151336091,0.668019552095547,11.4889687432116,50.3885612734369,"LSG """"""""Frankenwald"""""""" im Gebiet der Landkreise Hof, Kronach und Kulmbach",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1984,DEU,432.060658921776,V,0.389638817949653,0.866472090477928,0.337611161120185,0.739511127325794,FALSE
396107,17,409.136192099358,0.455021185504417,186.165635161813,0.195772527840524,0.814876242669742,0.942714275413232,0.958060878648347,11.2917822686827,49.8121259333752,"LSG """"""""Fränkische Schweiz - Veldensteiner Forst"""""""" im Regierungsbezirk Oberfranken",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2001,DEU,1003.85937985812,V,0.437066763954761,0.892010215249909,0.389868018193867,0.799708135716892,FALSE
396109,5,107.986073309006,0.59887436678633,64.6700912746731,0.202877004210214,0.819742506778393,0.796987880099051,1.29156577175298,12.0130994071334,49.096908764944,Verordnung über die Landschaftsschutzgebiete im Landkreis Regensburg,Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1989,DEU,559.132509703446,V,0.156512221816855,0.895293688434878,0.14012440435555,0.404232032105071,FALSE
396111,22,814.919282385099,0.217487309703704,177.234602351608,0.351375890139811,0.863538577544904,0.619077615573171,0.90119332922808,9.41922946133958,49.9882182176462,LSG innerhalb des Naturparks Spessart (ehemals Schutzzone),Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1982,DEU,1365.11842916079,V,0.422108719445458,0.931776723823422,0.393311079702189,0.804815760671288,FALSE
396115,24,475.253954319269,0.610586364593344,290.183584226413,0.205265437146354,0.816773223683111,0.71230850464598,0.799405275293107,11.2121250378886,48.9326628572023,"Schutzzone im Naturpark """"""""Altmühltal""""""""",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1995,DEU,1631.2382426897,V,0.583728566216709,0.897117840204305,0.52367331058989,0.916089018606348,TRUE
396117,10,248.509720790694,0.668916249790814,166.232190467873,0.131128311534814,0.671975176036044,0.221097005914472,0.153252766279861,12.3915224754701,49.5045738071587,LSG innerhalb des Naturparks Oberpfälzer Wald (ehemals Schutzzone),Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1995,DEU,553.532114281606,V,0.398029916089019,0.843122947829259,0.335588156177206,0.73659248449471,FALSE
396119,14,319.078105779584,0.556830905882808,177.672550688616,0.284618555610001,0.875804778706978,0.658104491491877,0.521209723464166,10.530999287855,49.7675398779208,LSG innerhalb des Naturparks Steigerwald (ehemals Schutzzone),Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1988,DEU,885.332530952014,V,0.422838380153229,0.922655964976286,0.390134353669287,0.800072966070777,FALSE
396120,8,104.381445562117,0.684167604980902,71.4144036146777,0.274917041237933,0.863072089687166,0.548297307130916,0.887541494665165,10.4090542910935,49.3518489663148,LSG innerhalb des Naturparks Frankenhöhe (ehemals Schutzzone),Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1988,DEU,765.445255452894,V,0.181685516234951,0.920102152499088,0.167169234565686,0.456037942356804,FALSE
396122,7,135.702767353101,0.591591881623605,80.2806554799512,0.277717982360377,0.870689634393645,0.859317100591178,0.834395640965383,10.6611591436782,50.1205235093255,LSG innerhalb des Naturparks Hassberge (ehemals Schutzzone),Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,1987,DEU,563.720464257336,V,0.206493980299161,0.92156147391463,0.190296896838993,0.501276906238599,FALSE
396123,6,127.689903675101,0.656541236475567,83.8336872442967,0.156674978721589,0.75140445925659,0.158515444527871,0.1098745334497,11.9589968673885,49.7442753596973,"LSG """"""""Oberpfälzer Hügelland im westlichen Landkreis Neustadt a.d.Waldnaab""""""""",Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2003,DEU,360.470414760102,V,0.216344399854068,0.869390733309011,0.188087816436426,0.49799343305363,FALSE
396128,16,506.260441849405,0.664565654043325,336.443301653913,0.142389364146362,0.67313193601936,0.362895333229041,0.517750098339436,12.6104388459721,49.317786248147,Oberer Bayerischer Wald,Landscape Protection Area,National,V,Federal or national ministry or agency,Designated,2004,DEU,1321.51925915079,V,0.62933236045239,0.854432688799708,0.537722140890002,0.92630426851514,TRUE
478028,486,45884.6292573714,0.505108514830684,23176.7169377474,0.00275025822773654,0.00247735504351806,0,0,17.8283438526265,-0.872413009777413,Ngiri,Wetland of International Importance (Ramsar Site),International,Not Reported,Not Reported,Designated,2008,COD,60995.2233872285,Other/Not reported,0.998905508938344,0.219627873039037,0.219387492295105,0.553812477198103,FALSE
478033,118,14170.0183581709,0.209283970301685,2965.55770124577,0.00118813849335415,0.00206196672281405,0,0,16.4290128952601,1.85110904790177,Sangha-Nouabalé-Ndoki,Wetland of International Importance (Ramsar Site),International,Not Reported,Not Reported,Designated,2009,COG,13675.5102058307,Other/Not reported,0.964246625319227,0.121853338197738,0.117496670141051,0.351331630791682,FALSE
478068,14,1306.43578993209,0.342661974309776,447.665867087083,0.0464312480039786,0.131207678999615,0.0784234408844001,0.0543589869388315,-71.1180274865095,19.1690196418925,Armando Bermúdez,National Park,National,II,Federal or national ministry or agency,Designated,2004,DOM,802.210524924949,II,0.712513681138271,0.672382342210872,0.479081617781041,0.882159795695002,FALSE
478142,10,583.59052383264,0.66726617413531,389.410216099427,0.0592592959761411,0.274880747205601,0.129190756345306,0.14193055250328,-70.6571428034043,18.8122234864224,Valle Nuevo,National Park,National,II,Federal or national ministry or agency,Designated,2004,DOM,906.351879564811,II,0.674206493980299,0.731849689894199,0.493417813544137,0.893104706311565,FALSE
478280,50,3274.62004650323,0.569679196174162,1865.48291586776,0.0835278326563098,0.130088595757183,0.129698676711547,0.165758312867969,107.380694490299,11.5874636647652,Cat Tien,UNESCO-MAB Biosphere Reserve,International,Not Applicable,Federal or national ministry or agency,Designated,2001,VNM,6619.55180692594,Other/Not reported,0.93834367019336,0.781831448376505,0.7336265907422,0.985771616198468,TRUE
478289,110,8607.74084794752,0.635821389995488,5472.98575066293,0.042227744286221,0.049895187832631,0.00823152171067327,0.00570565606547116,104.707076631863,19.33690473102,Western Nghe An,UNESCO-MAB Biosphere Reserve,International,Not Applicable,Not Reported,Designated,2007,VNM,12990.1527164913,Other/Not reported,0.98321780372127,0.647209047792776,0.636347458519348,0.965341116380883,TRUE
478389,21,1218.13107748405,0.627993102409681,764.977914490859,0.125538113960262,0.510248116245839,0.596710623792768,0.731339097775518,128.28543926132,37.0898995330219,Baekdudaegan Mountains Reserve,Baekdudaegan Mountains Reserve,National,IV,Federal or national ministry or agency,Designated,2005,KOR,2644.94941585951,IV,0.831813206858811,0.838380153228749,0.697375683823986,0.981028821597957,TRUE
478405,11,1037.32707530221,0.461340564370176,478.561058356385,0.0219126499022085,0.0407400275367224,0.0475935486957285,0.0329893340912867,103.280435576269,11.2163625718483,Botum Sakor,National Park,National,II,Federal or national ministry or agency,Designated,1993,KHM,1469.57120453724,II,0.730025538124772,0.528274352426122,0.385653768407395,0.794600510762496,FALSE
478418,144,17058.1619719197,0.0763774404053971,1302.85874943591,0.000967546264266905,0.000694463417107549,0,0,-66.1769025541286,-8.46404099363419,Floresta Nacional Do Iquiri,Forest,National,VI,Sub-national ministry or agency,Designated,2008,BRA,14701.8678747222,VI,0.904049616928129,0.0977745348412988,0.0883930307686021,0.281649033199562,FALSE
478419,77,8838.78787674633,0.163090221709921,1441.51987446552,0.00059666020449127,0.000588621867919729,0,0,-62.5765942501802,-5.68005317004486,Parque Nacional Nascentes Do Lago Jari,Park,National,II,Sub-national ministry or agency,Designated,2008,BRA,8085.97662290426,II,0.91353520612915,0.0445093031740241,0.0406608154497469,0.15213425757023,FALSE
478420,69,7440.50100492017,0.218489237144656,1625.66938853905,0.000900793936029061,0.000708963685732101,0,0,-66.0758801322113,-7.6009322612965,Reserva Extrativista Do Médio Purús,Extractive Reserve,National,VI,Sub-national ministry or agency,Designated,2008,BRA,6005.4543516854,VI,0.924844947099599,0.087194454578621,0.080641350732143,0.260853703028092,FALSE
478421,46,5517.67943167535,0.14537228295065,802.117655572493,0.00054743138428697,0.000509348956083686,0,0,-65.2428288619985,-8.30960435871989,Reserva Extrativista Ituxí,Extractive Reserve,National,VI,Sub-national ministry or agency,Designated,2008,BRA,7773.81719805118,VI,0.842028456767603,0.0364830353885443,0.0307197539864138,0.125866472090478,FALSE
478422,7,798.030210242165,0.425642282646633,339.675400308447,0.00230901865369661,0.00167938078092167,0,0,-52.8771149654127,-5.07656594436379,Reserva Extrativista Rio Xingu,Extractive Reserve,National,VI,Sub-national ministry or agency,Designated,2008,BRA,3030.04175969162,VI,0.63334549434513,0.196278730390368,0.124312249528522,0.367384166362641,FALSE
478426,13,1361.07404063644,0.27375473914283,372.600468948506,0.00259416329979409,0.00246858132707168,0,0,-53.4594057011351,-2.27582171911573,Reserva Extrativista Renascer,Extractive Reserve,National,VI,Sub-national ministry or agency,Designated,2009,BRA,2096.57543943551,VI,0.660342940532652,0.209412623130244,0.138284147342482,0.398029916089019,FALSE
478429,33,1487.80819013155,0.799821424513683,1189.98086603414,0.0501397226760775,0.14519842783377,0.142453412547537,0.123475935994945,-45.8779716949025,-23.0723066371793,Área De Proteção Ambiental Bacia Do Paraíba Do Sul,Environmental Protection Area,National,V,Sub-national ministry or agency,Designated,1982,BRA,2925.9786480277,V,0.889456402772711,0.69573148485954,0.618822823818883,0.960598321780372,TRUE
478431,179,19587.2490279322,0.311728658806765,6105.90686919142,0.000667968464805914,0.000851574380262574,0,0,-64.6518504603647,-8.5060513504773,Parque Nacional Mapinguari,Park,National,II,Sub-national ministry or agency,Designated,2008,BRA,17769.2595685774,II,0.984677125136811,0.0547245530828165,0.0538860156039846,0.188252462604889,FALSE
478519,9,196.715955911963,0.663404469080468,130.502244291433,0.0388150087080022,0.0558145332262531,0.215515968200268,0.149384285723663,-45.9777909171138,-21.7794495195407,Área De Proteção Ambiental Da Bacia Hidrográfica Do Rio Machado,Environmental Protection Area,National,V,Sub-national ministry or agency,Designated,1999,BRA,1173.72399425641,V,0.325428675665815,0.627508208682962,0.204209165321125,0.528639182780007,FALSE
